sale_id,seller_id,product_id,quantity,date
b5bbf320-ba49-41a8-b4f8-b95b7747c4de,S006,P009,1,2025-09-03
031681ac-6d0c-4c54-addc-ca6dfab9ddd6,S002,P004,4,2025-09-26
3e5b84ea-e4dd-426a-9fab-627eee7d85ff,S007,P004,5,2025-08-14
6db7ad6d-5c86-4cf4-8071-0b7333df11eb,S007,P003,5,2025-08-13
0c3afa48-d7f8-4f4b-aabc-7a2e14e1436a,S008,P011,8,2025-10-03
0e23b368-85f0-449f-b9d0-f8c2ebbcc89b,S006,P006,3,2025-09-21
81e89bb0-3be7-43dc-a500-658331e078e2,S002,P007,6,2025-08-17
d751e68f-30d8-46ef-9a90-58b255b677ff,S002,P012,4,2025-09-18
15abf9e4-7a8c-4c14-811a-557ae6df28bb,S008,P012,6,2025-08-09
aa8c1a76-9a4d-41c3-8a40-a238675e2fc4,S007,P003,1,2025-08-11
1d2c267e-9c02-47f2-8ca1-3e60faf4093b,S007,P009,3,2025-09-17
15d88b82-7478-4dab-b59e-114c796d7da1,S004,P010,4,2025-08-25
c2158c1d-cda1-4049-91ee-95e9b5806386,S007,P001,8,2025-10-01
37bca61c-0ca7-44c0-aae7-deadcf101ded,S001,P005,5,2025-09-08
393ab10d-00f3-4d57-98ae-479aa3e039d6,S003,P005,4,2025-08-23
9bc99cb6-2fa3-4e7f-b832-56eb72b52c96,S005,P007,6,2025-08-31
a50994e7-567c-4c2b-b806-da99bf526349,S007,P006,8,2025-09-24
d875c10c-f501-4e09-b59d-04bc3a9422f9,S002,P010,1,2025-09-21
d76cc844-4f47-4fb6-bc87-526600c08be0,S003,P003,6,2025-08-18
7938ea8f-9eee-4bed-a5b2-1f2bb0825c67,S005,P003,2,2025-09-23
cafbb8c0-de15-46fa-a055-f1110f8eadcb,S008,P009,1,2025-08-13
b9626a25-f668-4778-b278-1f045968f172,S001,P005,1,2025-08-23
82edd3d6-8279-4f4e-b87c-2e553373cb93,S003,P004,4,2025-08-22
c69628a2-2765-4286-96fd-bd31f9943c9c,S005,P010,2,2025-09-13
83a851ca-cf2e-4796-aa47-af8e6d0ef00a,S001,P012,3,2025-09-17
8b794015-5e70-4eac-a22c-fac23854ee78,S001,P005,8,2025-08-21
effef959-2487-4609-b986-4dfbc0e14430,S008,P009,4,2025-09-21
b1e401f0-6f36-41a3-9dc6-c0d03a9c2dd7,S008,P009,8,2025-09-12
fe64664e-c302-4520-89c8-ccf0e15ec83f,S007,P002,1,2025-09-17
5a72391f-2ba7-49c4-9b7f-e71a3b0569ff,S007,P003,8,2025-08-25
e1f4e099-5a8c-48c4-972d-93ed678ca8e1,S008,P003,2,2025-09-12
bd324b45-9037-4a3c-9bff-d50eb0c4c79a,S002,P007,7,2025-08-22
6bf77654-68bf-464e-a940-ec0df7c50a9e,S004,P006,2,2025-09-20
987ee7fa-3460-4abb-a49b-a300693bef13,S007,P012,7,2025-09-22
6aa8a054-9bd2-4e9c-9357-59a4c3672d25,S002,P012,3,2025-09-07
9f3c9a06-3b60-451b-b344-8df830cbc5bb,S007,P007,1,2025-10-04
1f4de36e-ad5e-4068-81e5-6bf332592614,S006,P001,3,2025-09-21
ed417d97-4260-487b-b986-21652335dc70,S007,P012,7,2025-08-12
3b5ce0a2-e7a9-4aac-828b-b5819b521556,S004,P011,7,2025-08-07
973a84e9-7238-4757-98fc-f7fa76508df8,S008,P004,3,2025-09-04
7b2c85e3-d59a-4568-83e0-fb37ed4fa00d,S002,P011,6,2025-09-06
c728fd48-bd78-4fd8-868c-e46f5477cdac,S001,P003,6,2025-08-24
ae244374-712f-4318-9cac-6397fa5f41e7,S007,P004,7,2025-08-15
3d75bd89-57a3-4346-8fc4-8197aee2ee62,S003,P003,2,2025-09-12
2a25012a-f17e-44ec-a0cd-ace26bb22f44,S003,P001,2,2025-08-13
633d52ff-8363-49be-b273-9983c3987ac0,S002,P010,3,2025-09-10
f6581f56-c6b6-4267-82d6-29c88d5d0a01,S002,P011,3,2025-09-28
24d4498b-ec0e-4e17-ae13-57d9fd31a4c6,S004,P012,5,2025-09-20
0d51d32b-3ca9-4ddd-9171-a6966d99096b,S006,P008,3,2025-08-26
b84d5609-8cf3-43d4-b629-915c919f9b6d,S002,P010,3,2025-09-20
fc4f6d27-07b7-4230-be04-c0f85db7b482,S003,P012,1,2025-08-28
2080e695-8692-415e-a85a-cd7ccf3ebae8,S001,P003,4,2025-09-14
b7639ff8-56ab-45ee-b6bd-beae93564af9,S005,P007,1,2025-08-23
f7c41f00-3180-4a08-a41e-0af2e401ee5c,S006,P007,1,2025-09-16
7afd5734-5ed2-4145-a7ed-d970744a62a4,S005,P001,8,2025-09-15
dffa70db-3b77-436a-a500-01a2e0d45a24,S008,P010,7,2025-08-08
95e2a5db-32fc-4de2-891d-e281f4418916,S005,P012,2,2025-09-23
7bc0af02-7f44-44bc-a473-f3c32e671290,S008,P005,2,2025-08-25
012b23e5-ab63-4bbb-896b-3ced99f7e0db,S007,P001,8,2025-09-22
4100640d-ca18-446e-a17b-50b44929802c,S008,P009,1,2025-10-02
b4403698-d892-467b-b409-e9e8d8f2db2f,S007,P002,4,2025-08-18
84db2161-97de-4302-a88a-6cbfb53b89b3,S006,P010,4,2025-09-10
dfc4774f-4ddb-4898-befd-a39826a257ac,S007,P005,7,2025-09-27
0ba67974-f69b-4179-91c1-7a50a33a92e1,S007,P012,4,2025-08-16
b30ca176-49fb-4359-b3ef-6197286ec2cd,S003,P007,2,2025-08-20
6e91a85c-9a3a-46dc-9e07-d2097e91204d,S003,P012,8,2025-09-23
ac96d5a3-3217-4e3a-927d-16979d574a0d,S003,P006,1,2025-09-07
8fb85a7e-bb19-4f60-8e3a-74d128a5b53b,S008,P008,5,2025-09-06
4d38d5ba-aad5-4437-944c-a1287b78763a,S004,P011,3,2025-09-18
54fadb69-fe34-4ef6-9885-1fd4793c874a,S008,P002,6,2025-09-07
145e958f-e4d5-4e48-baad-d0cd52fcae9f,S004,P012,3,2025-09-22
25ad15fa-0cb8-4b9f-8a77-21975e60064f,S006,P005,2,2025-08-19
28de440f-af1a-447e-a048-27c4317fe6c8,S002,P006,5,2025-08-17
37744f91-6f33-47ac-b54e-402b4e37d182,S003,P004,7,2025-10-05
e4143a0f-92e1-458d-9eb7-bd5f2c95f71e,S008,P011,4,2025-09-20
63726015-1ef4-425c-94a4-5c239ade324c,S004,P012,7,2025-09-05
9905459f-6e06-43bf-909c-6cd95d645294,S004,P006,6,2025-09-06
1d64e17d-10ec-4441-b067-2b7bb63bf77c,S003,P005,4,2025-08-15
b716a0a1-3179-4a33-a59e-453585f43d96,S004,P005,6,2025-08-21
434f0125-2972-4a9d-bf5c-274c396514c0,S006,P001,3,2025-08-07
325b11b5-43b3-4c47-a03a-6c1b08c47ab7,S001,P005,7,2025-09-22
db11ef3d-da3f-42cd-b102-1a814cbd0b48,S008,P007,8,2025-08-30
6fedb883-71ee-4538-9ce1-287b42015476,S007,P006,3,2025-09-28
88abc9a4-ca00-41d5-805e-2dbadda39ef0,S005,P008,2,2025-09-24
d3cde30b-2b5c-463b-81f0-8c49aaab84dc,S002,P002,5,2025-08-30
00976a16-ad33-44c2-a794-668cfd4c54df,S003,P002,1,2025-10-05
a3b6679b-b1e9-4667-b408-baac1bd2b403,S001,P001,2,2025-08-26
f83057c0-7888-4d84-b989-feca9bb83ace,S008,P003,8,2025-10-05
e9f9cca8-782a-4c75-8f21-5d4621161637,S008,P003,1,2025-09-05
fd420d55-9025-48d9-be13-b0e81ca26c0f,S003,P002,4,2025-09-18
3a1b43f0-026b-4d95-88d4-ec56b94fdd6b,S008,P004,1,2025-08-15
7cbb2c49-4fbb-4206-b8e3-eb93e14e38dc,S004,P006,8,2025-08-07
49f47f69-e3d5-4b0f-992b-8ac101eb7128,S008,P007,6,2025-08-24
cd60715b-be3d-400f-adc3-7349e1e6bf5b,S001,P008,5,2025-09-07
83ade856-df87-43a1-922e-d49f971b66d5,S005,P004,3,2025-09-07
35807425-f7c3-41d1-b9fb-ad5971cf0ad9,S002,P005,7,2025-09-12
2bd8c0eb-cb61-47ff-8dc6-958c5ac7e11a,S007,P005,6,2025-08-10
371c4dbe-cfb4-4433-bf8c-aa86c372845f,S006,P005,5,2025-09-04
31c9cd3c-4c46-4349-9ca4-9dc21d3055ec,S001,P004,8,2025-09-08
a8f7fd75-9806-4c2f-b257-f991d42d7f56,S008,P005,2,2025-08-30
fc54cabd-9148-468b-ac6f-03ee01380bc8,S004,P006,1,2025-08-10
b0710c9d-f842-416e-a88e-d4c2a2af0bf8,S008,P009,7,2025-08-20
a647aa63-c236-4a3e-8c47-684a1fd55074,S006,P005,1,2025-09-16
40f0105f-5fbe-486e-872c-7f02e38550fd,S006,P006,5,2025-08-22
d627f79c-b3c9-40f4-812f-1563a05b312c,S001,P010,8,2025-09-11
a90d27da-a23b-4992-b4f4-3c01547b14f3,S008,P004,4,2025-08-24
74e592a7-dcc2-4b55-b1fa-15d2f5a9d44d,S002,P011,8,2025-08-23
b551388a-9ab8-4a7d-86ca-9d2d70cdedea,S007,P005,1,2025-09-15
56a845e5-e004-4440-b1a9-b2cb16822aa6,S001,P003,5,2025-09-19
0efb95cf-e0e4-485a-8822-da5de7ffe91f,S006,P008,4,2025-08-22
bc52d0a5-5144-4161-8e52-e43a68085632,S001,P004,3,2025-09-23
7bd582c1-5762-47c3-ae80-e9bca8f2e2d5,S001,P010,3,2025-08-08
c8d7cf51-8120-4161-8174-96d8533c99ee,S004,P003,3,2025-08-21
ade902bc-9137-4eab-a9b7-6fa64dcdff45,S007,P012,3,2025-10-04
323e309b-1b4d-4aae-bf7c-ad0673a17706,S005,P004,8,2025-08-14
91100e19-ac8c-4167-9d2b-4f798d667be5,S005,P006,8,2025-09-08
9b8d067c-6b7f-4150-910f-b24c02335d48,S003,P009,5,2025-10-01
ce205276-9557-496f-9575-694c9742ef5b,S005,P009,3,2025-10-01
8c0a333a-78f5-424f-ae12-98b107b9ec19,S005,P010,5,2025-08-31
6ab7f972-820a-4318-abf6-48cb355f99d3,S006,P009,7,2025-08-24
85a82e86-8837-40d5-962d-e4fb6b2fc458,S007,P008,3,2025-09-08
744afa02-8008-4247-9c9a-c39b27d5991d,S004,P011,6,2025-09-06
1e2997c0-9cf9-46a7-8042-514361d0bb52,S005,P005,5,2025-08-30
45506ab6-113e-45fc-8518-aa883847c3b4,S008,P008,5,2025-08-23
9c67bb1a-f2bc-47c8-b409-60510135bf34,S006,P012,8,2025-08-23
4f4d3430-62c5-4a63-ab2f-4e83cfcb50db,S002,P011,7,2025-08-23
cb0ead97-1ef2-4d94-acc6-216e3688815a,S007,P011,6,2025-09-07
64ff68a6-7131-4106-bc9b-c07bad3d808a,S002,P003,7,2025-08-26
4e1786b4-1835-4933-8df1-4d8800994b12,S008,P003,8,2025-09-01
12bd411e-174f-4c30-b545-55a9633a735f,S008,P002,5,2025-10-04
44a04d46-a7c8-471c-bd17-67275ac5abec,S008,P006,5,2025-08-17
1be15259-7cc2-4ae4-b069-b67e9e7cea9b,S004,P003,6,2025-09-01
01e1d78b-6b8e-44c2-8c0f-40990ce10bd2,S005,P009,3,2025-09-17
6cf3e54a-a5a7-4299-ad4e-87fdf7b5b275,S005,P004,6,2025-09-03
da8077a7-b661-4d12-b92f-e1006c5d31ba,S002,P010,7,2025-09-15
ea01acd6-d726-48d7-bcc0-2405f76e1d84,S002,P004,5,2025-08-14
f0e315eb-2333-4fcc-91f0-476047ec6075,S005,P007,1,2025-09-09
a6aa8927-f6b9-4664-8065-b70bcceea05d,S008,P006,8,2025-09-12
10b6c1b2-bd7d-4dcf-a866-47fa15f51da7,S003,P012,3,2025-08-19
4946d2fc-773a-4554-aed2-776a1c1ce6ba,S005,P007,4,2025-08-17
